t,x1,x2,x3,v1,v2,v3
0.2938233017921448,8.088665962219238,6.69685697555542,7.56131649017334,-0.08282144382463201,0.05434309108801904,0.003306119266401963
0.8779802918434143,-1.7638115882873535,2.444232702255249,4.852422714233398,-0.0068922022384822375,-0.03055514520382926,-0.04405408664357061
0.2857561707496643,7.8948187828063965,6.814517498016357,6.996368885040283,-0.09320751873411445,0.05814550323653607,-0.01872215051007881
0.9888229370117188,-1.8676950931549072,0.5037551522254944,3.029811143875122,0.03288335465795766,-0.10827062363143976,-0.03512315976347889
0.8088924288749695,-1.8507298231124878,3.9760310649871826,5.872662544250488,-0.004192933170440575,-0.028209607667286075,0.0012050384307326603
0.836199939250946,-2.3590281009674072,1.3862788677215576,7.707598686218262,-0.003842806295128264,-0.005996176435301202,-0.0018279196993509518
0.8282952904701233,-1.3735538721084595,2.613013505935669,6.935624122619629,-0.019041993707944536,-0.0031726203991273333,-0.00564784929405766
0.025053845718503,13.82990837097168,-0.8963562846183777,7.194150924682617,-0.0060331609963546525,-0.026351518427558337,0.002060016393175437
0.8465436100959778,-0.5577942728996277,3.5683224201202393,7.031421184539795,-0.02715527582351468,-0.012405654614047903,0.0029950563220328763
0.8527662754058838,-2.620713233947754,-0.19157209992408752,7.3380842208862305,0.0014662421525750838,0.0033150219578462065,-0.0074203538896071
0.025997787714004517,11.092293739318848,-1.8327561616897583,6.357654571533203,0.00050129416099167,0.020104400230599277,-0.03292593816108956
0.8458107113838196,-1.271212100982666,0.9832536578178406,7.93327522277832,-0.04414192238204824,-0.03083008895365591,-0.006199826020893127
0.0637529119849205,13.631305694580078,2.0479047298431396,5.9121904373168945,0.013665193495609103,0.017502957007471745,0.009266257440719313
0.7654005885124207,-1.3541206121444702,6.247439861297607,6.615706920623779,-0.026463173534893084,-0.04222594282051897,-0.01939956439542713
0.8444844484329224,-1.1009607315063477,3.698380947113037,5.477389812469482,-0.030715173676563845,-0.01952980931860279,-0.017581777992654788
0.042104579508304596,11.561173439025879,3.406604766845703,6.9683756828308105,-0.07590342585618091,0.09758614876667746,0.030276742063178003
0.853737473487854,-2.7238690853118896,0.3185867667198181,7.4170074462890625,0.009723830878320001,-0.01994305399351339,-0.021821459631665166
0.9940265417098999,-2.2503199577331543,-0.49939024448394775,3.003588914871216,-0.009179801723176513,0.02081621087834581,0.023655621591124346
0.1423831284046173,9.571219444274902,5.341545104980469,7.568519115447998,-0.09898527002133352,0.0817140320177462,0.011568354408497383
0.0672672763466835,14.352216720581055,2.423870086669922,5.49299955368042,0.0026947886692472284,-0.0017381083519560905,-0.0013243510978411255
0.9436480402946472,-2.8721063137054443,1.5999974012374878,3.323491096496582,0.02237914995645375,-0.04264626191853759,-0.021092906113388998
0.20263062417507172,9.418107032775879,5.975356101989746,7.29468297958374,-0.0748362068996196,0.06533387249416903,0.0014074841296406477
0.026910046115517616,12.916006088256836,-2.1861958503723145,5.147075176239014,-0.017674563129522747,-0.0417132515543031,0.023383439958386806
0.027846964076161385,11.420526504516602,-2.651064395904541,5.534820556640625,-0.02279843351996639,0.021918810251325048,0.02263587742994064
0.643095076084137,1.2934575080871582,7.680868625640869,7.923766136169434,-0.0854664355279361,-0.0034202262455179148,-0.01699115808561976
0.8533136248588562,-2.5923266410827637,-0.10189357399940491,7.430363655090332,-0.0047459729284397515,0.007868460176072907,-0.004862714917453449
0.04122834652662277,11.672269821166992,3.7975525856018066,6.642622947692871,-0.09349257917876411,0.06771139746332797,0.047715267657139064
0.4763985574245453,5.2053656578063965,7.9603190422058105,8.196433067321777,-0.0809318070988121,0.026870574391830025,-0.00019981042960781062
0.026102017611265182,13.109710693359375,-1.9582877159118652,6.887906551361084,-0.032659154174143744,-0.014516552275329558,0.016877799223115848
0.414183109998703,6.2853875160217285,7.7255539894104,6.767316818237305,-0.08218760539731311,0.03355185755098393,-0.00987704433037792
0.8455169200897217,-0.44660016894340515,3.715183734893799,7.017226696014404,-0.033764110996419176,-0.009167481145296683,0.001609212321423496
0.9971667528152466,-2.000674247741699,0.7464653253555298,2.4012038707733154,0.01694503114527549,-0.059455568523677386,-0.0063809262719318706
0.8193835020065308,-2.4008007049560547,3.8900201320648193,7.047387599945068,-0.006107689390103563,-0.03166157750713426,0.005118885713322644
0.0619705393910408,12.776998519897461,1.6480542421340942,6.778787612915039,0.015484772887986997,0.016991668589604676,0.008489691645227754
0.06042768061161041,13.986308097839355,2.90250563621521,5.708765029907227,0.0040515754471054915,0.0050137218924302274,0.008803572737611126
0.04536846652626991,13.496213912963867,0.9419695138931274,5.563901424407959,0.020061171334218152,0.030670730776803958,0.013028879331485313
0.8260347843170166,-2.9387104511260986,3.369833469390869,5.072703838348389,0.00451714263003094,-0.016233892868631042,-0.02287604880264847
0.8370882868766785,2.515187978744507,5.072736740112305,7.324400901794434,-0.06994555382150391,-0.12197868493524554,0.012082397680185488
0.0614926740527153,14.122200012207031,2.669266939163208,5.801321506500244,0.009979630728712352,-0.0026342379161096697,0.006676342061641379
0.8520677089691162,-1.9172368049621582,0.5755032896995544,7.77854061126709,-0.02791793142302704,-0.03511054242921759,-0.010809336668682402
0.8197202086448669,-0.41540980339050293,4.412209510803223,6.516506671905518,-0.02906610053992799,-0.02083479239330892,0.0006165850528043441
0.8526195883750916,-1.2423412799835205,3.9591472148895264,5.592563152313232,-0.029758534863661725,-0.02588452764408959,-0.01990464168147774
0.045321665704250336,11.672372817993164,3.8541958332061768,7.056656837463379,-0.09355952575824926,0.07882825675199627,0.01344912060877453
0.025630176067352295,13.700631141662598,-1.5367518663406372,6.710460662841797,-0.016072661806224676,-0.018676431350356636,0.0023620640654450713
0.9160093665122986,0.38097846508026123,3.819340229034424,4.750178813934326,0.014978726474452829,0.007908901015121785,-0.040571739741400555
0.7480472326278687,-1.7027950286865234,7.010580062866211,6.9051079750061035,-0.043452347710717806,-0.03535361288349828,-0.030779951651722832
0.02811228297650814,11.763684272766113,-2.817300796508789,5.372058391571045,-0.06419914664887083,0.0050228528580140664,0.02858535935237776
0.06426239013671875,14.35692024230957,2.965928316116333,6.465816974639893,0.004809470493197549,-0.004757851484576546,-0.007667450269622492
0.5860546231269836,2.744452953338623,7.916383266448975,7.091717720031738,-0.12818848861125845,0.003943259108464769,-0.013265906746725072
0.02887493185698986,11.380749702453613,0.47822439670562744,5.755476951599121,0.04186793426173224,0.067364719602743,0.014803146307153407
0.8622632622718811,-0.4090648591518402,1.791123867034912,7.796823024749756,-0.061616751865082864,-0.018241037858246874,-0.008017465083084456
0.05486750602722168,14.657495498657227,2.7951438426971436,6.704744338989258,0.0036316838442937475,-0.002462758382445171,-0.007471877438133363
0.050137635320425034,13.729382514953613,1.8842839002609253,6.197467803955078,0.0299068881517657,0.02680582131930445,0.0018928096066590692
0.6626629829406738,1.2590980529785156,7.4478983879089355,7.593158721923828,-0.08949677732962026,-0.0075116822224205486,-0.013860504849447421
0.8091086149215698,-2.27394700050354,3.865929126739502,6.0934739112854,-0.0017140539644961642,-0.02763452285306028,0.003252250719896214
0.17990967631340027,9.245780944824219,5.439891338348389,7.367714881896973,-0.08096673719260919,0.06305645611132019,0.0038957093457844946
0.06155117601156235,13.626788139343262,2.487602949142456,5.6847615242004395,0.023501104901251277,0.014524498290606948,0.008556059238486109
0.061336446553468704,13.35810661315918,2.864975690841675,6.699880599975586,0.008292639182270153,-0.006256616476385705,0.0061949108636237355
0.024476442486047745,12.731568336486816,-0.8573608994483948,4.6494221687316895,0.027350128553854356,-0.01095224665616674,0.007833974179238307
0.8357252478599548,-1.3648908138275146,3.207813024520874,7.175817489624023,-0.01408690091544036,0.007498510804565861,-0.00509533197255524
0.8108270764350891,-2.675192356109619,4.8705549240112305,4.700895309448242,-0.0036797397011176024,-0.04590822466546389,-0.021719458445215882
0.8468250036239624,-1.8196353912353516,0.5413462519645691,7.654255390167236,-0.022364054810168104,-0.018757136634801067,-0.006468025307504442
0.5176733136177063,4.683220386505127,8.040888786315918,8.098613739013672,-0.10435494185485521,0.01720790956921477,0.0010410379879691061
0.8186566829681396,-2.808812141418457,3.7787256240844727,7.632322788238525,0.003352209890405842,0.003791472110376893,-0.006524133015797682
0.5130729675292969,4.118171215057373,7.791152477264404,7.8282389640808105,-0.12147016486012592,0.010381888154240307,-0.0063727685842704905
0.8388622403144836,-2.438109874725342,3.7054603099823,4.551478862762451,-0.007851797720296988,-0.037226328269915766,-0.030036991960018702
0.8356541395187378,-1.6749677658081055,0.25034740567207336,6.853967189788818,-0.011549210509063084,-0.009954566228184714,0.007934560066022098
0.02642587572336197,13.04056453704834,-2.129683017730713,5.702712059020996,-0.048654138441102814,-0.03247703083991572,0.04396729266525732
0.885187566280365,-2.40350604057312,2.554827928543091,4.029056072235107,0.01427816040330085,-0.08229804027561075,-0.06257718832958008
0.8863378763198853,1.611589789390564,3.444037437438965,7.534543514251709,-0.050356561319381696,-0.06112083667290785,0.01660317090664573
0.7803012132644653,-2.1327016353607178,5.669601917266846,5.519465923309326,-0.014777808915267978,-0.0428750880665075,-0.01758965760090975
0.05036674439907074,13.970515251159668,2.0329911708831787,6.629615783691406,0.013825109906493339,0.013965967501940764,-0.00943083271927076
0.03330754488706589,12.717114448547363,0.6935087442398071,5.0760650634765625,0.02144007165054491,0.0568281829821945,0.03614865020732206
0.8696322441101074,-2.02921462059021,3.1217997074127197,3.9523842334747314,0.013672050020674785,-0.07458551208907639,-0.057379821967064336
0.026777256280183792,12.42839241027832,-2.707731246948242,5.822042942047119,-0.08548087905531418,-0.011516349409058518,0.05115549590533421
0.5761815309524536,4.029605865478516,7.153897762298584,7.199363708496094,-0.11544464067135049,-0.01489382094583983,-0.006920728723858794
0.0639706403017044,14.610126495361328,3.065279006958008,6.408136367797852,-7.897455142240498e-05,-0.004224428776046468,-0.006208948685599162
0.6936320662498474,-0.28938618302345276,7.476064205169678,7.597921371459961,-0.09806784870561398,-0.019667610115799077,-0.026231716008659468
0.06065595895051956,12.856317520141602,3.092399835586548,6.748669147491455,0.02036645686763601,-0.00815584901694644,0.0022074109298931095
0.829820454120636,-2.832953453063965,2.17154860496521,7.142168998718262,0.0030918487076604727,-0.0012977680554803112,0.007609705213182513
0.8342913389205933,-1.1433361768722534,3.152893543243408,7.227627754211426,-0.025725632241175182,-0.0012529801504867176,-0.002053247027326691
0.8589889407157898,-0.3373200595378876,2.8635294437408447,7.670266628265381,-0.04586285621782891,0.01682365259720368,-0.015998734188506794
0.9853054881095886,-2.2907516956329346,0.5002988576889038,3.281235694885254,0.03427507152961301,-0.0649898965693091,-0.0267068852319841
0.026426486670970917,13.122781753540039,-1.9002560377120972,5.065966606140137,-0.004852319624419166,-0.033518180889735176,0.0231075353819544
0.3692218065261841,6.838046073913574,7.285172462463379,6.859394073486328,-0.08252355022289816,0.027852690673930508,-0.003855865651132605
0.11665215343236923,10.187911987304688,5.0118207931518555,7.1402177810668945,-0.08878685305635457,0.08763484893390841,0.010462382803910476
0.027549223974347115,11.451751708984375,0.39454713463783264,5.4968671798706055,0.04174038297340381,0.06835306361841556,0.002156669739099825
0.4672029912471771,5.062807083129883,8.294819831848145,6.703435897827148,-0.09253767109888401,0.012626674824053356,-0.005062800832443363
0.8390077352523804,-1.7277215719223022,0.30741432309150696,7.2994256019592285,-0.010313500334846527,-0.009151688725275543,0.0006251432578197425
0.0646304041147232,14.487780570983887,2.2971901893615723,6.770420551300049,-0.006602310682950952,-3.382607704922223e-06,-0.001082778952003956
0.05939405411481857,12.710495948791504,1.9099546670913696,6.821207046508789,0.011826613393939018,0.018167139293601302,0.006988552602366798
0.7879103422164917,-2.213676929473877,5.58423376083374,7.243880271911621,-0.012492131083785211,-0.028312075778111807,0.003178518172806713
0.6993853449821472,0.15377181768417358,7.789499759674072,6.959238052368164,-0.10240482493335908,-0.016649776185073423,-0.0207605327404789
0.8394145369529724,-1.035505771636963,3.349287509918213,6.917391777038574,-0.032994814694664025,-0.009325891984469311,0.002420164503216012
0.7443549036979675,-1.6673392057418823,7.276910305023193,6.522026538848877,-0.04160449760376068,-0.036718223238686336,-0.042523172352028536
0.8326573967933655,-2.4346227645874023,2.4569926261901855,6.69617223739624,0.007062843383488584,0.018019497805768978,0.009979698173344506
0.8562358617782593,-2.3932199478149414,3.1633076667785645,4.700741767883301,-0.006523295664749255,-0.05244587151032565,-0.05324143593988995
0.14849212765693665,10.164430618286133,5.288583278656006,7.608407020568848,-0.08565865895523152,0.07986338451496929,0.019428048857609806
0.7529744505882263,-1.5310266017913818,6.991744041442871,7.239380836486816,-0.044366830515694906,-0.046558017379921095,-0.008269056388430437
0.5880816578865051,4.476858615875244,7.105246067047119,7.379598140716553,-0.08411703653132294,-0.004828753432335057,-0.005548977019735426
0.952191174030304,-1.4346429109573364,1.2438466548919678,3.630340099334717,0.028100195872177724,-0.09771321860409328,-0.04103161252215281
0.024066319689154625,13.001320838928223,-1.7156676054000854,7.231511116027832,-0.04140704877388796,-0.02565719772934376,0.0016433994866571699
0.26334840059280396,8.831033706665039,5.904884338378906,7.360657691955566,-0.08709505115122525,0.056327482333965784,-0.0010998292144147562
0.04357866197824478,12.010533332824707,3.0454652309417725,7.132646083831787,-0.08363497965464087,0.09470803521114014,0.007964428699578507
0.7263347506523132,-0.739500880241394,7.178347587585449,6.669296741485596,-0.06697969583714482,-0.030453955428185263,-0.027226310585318048
0.7473560571670532,1.5401180982589722,5.9246826171875,6.808657169342041,-0.09177690394907195,-0.028172764221155285,-0.029336412399940292
0.061024270951747894,13.287918090820312,1.843815565109253,5.938756465911865,0.008022497490252823,0.019456852903587916,0.010036263467526663
0.7018160820007324,2.9725282192230225,6.244505405426025,7.37770414352417,-0.09752080425660838,-0.02711411384570662,-0.016706611257784196
0.9398903250694275,0.7665693759918213,3.831643581390381,3.924403429031372,-0.005501871613420071,0.02197363132355875,0.0308320873899871
0.8162558674812317,-2.0201401710510254,4.205587387084961,5.729071617126465,-0.00714852919461511,-0.033218878213994184,-0.020115106287746327
0.1775767058134079,9.646483421325684,5.833146572113037,7.079451084136963,-0.08330013054492587,0.06712013838870207,0.0005624467277699816
0.471770703792572,5.600732803344727,8.238758087158203,7.098408222198486,-0.09265146783269206,0.02750680139673688,-0.004064665931401595
0.06452567875385284,14.657958030700684,2.4548115730285645,6.08836555480957,-0.0021336576306091,0.0020016944257281156,-0.0005442574292830839
0.8819592595100403,1.3853704929351807,3.88850736618042,7.369992256164551,-0.0405573501697282,-0.06354088703905407,0.016107928085572803
0.5069920420646667,4.2223801612854,8.321846008300781,7.1695075035095215,-0.13254411691142798,0.0007317410553527117,0.012451733824344802
0.49050843715667725,4.879461765289307,8.185507774353027,6.730203151702881,-0.07840249642857745,0.01590532856102302,0.005550000102924706
0.47038108110427856,5.776406288146973,7.201543807983398,6.831592559814453,-0.1024596107268621,-0.009523136405226118,-0.012042440367268663
0.8226673007011414,-2.2203359603881836,3.4163856506347656,7.00740385055542,-0.005373081937884334,0.009730791164358227,-0.004439390382865099
0.9997091293334961,-1.9317920207977295,0.135179802775383,2.439807176589966,0.04289033262859361,-0.0721419577874296,0.008163382063553107
0.9991918802261353,-1.9737483263015747,-0.2352118194103241,2.9106075763702393,0.04079646525573554,0.0029584660526750916,0.010450686867085357
0.8492589592933655,-2.7404162883758545,-0.09861740469932556,7.502116680145264,-0.006054610464598871,0.00819604601770984,-0.001880045061517968
0.8266494870185852,-2.741788625717163,4.091057777404785,4.828010082244873,-0.002092236250369684,-0.0381660996991212,-0.02392691087949801
0.060700226575136185,14.119970321655273,1.0939033031463623,5.780755996704102,0.008326818046626024,0.023440413033191058,-0.004394194178444546
0.9224514961242676,-2.455183982849121,1.9742552042007446,3.382896661758423,0.028422643470454294,-0.07357260577598332,-0.04424570825722528
0.026590125635266304,13.026309967041016,-2.3789491653442383,6.0746378898620605,-0.04288815779860909,-0.014522564186078736,0.03887143358696156
0.5231117010116577,3.6205480098724365,7.900521278381348,7.829418182373047,-0.12713717413656864,0.0032638460085779642,-0.009536461389320171
0.8537555932998657,-1.0287644863128662,4.166456699371338,5.396631717681885,-0.039386494753790316,-0.018855074541565545,-0.014253159196966464
0.9424997568130493,-2.9296932220458984,1.685142159461975,3.7136077880859375,0.02088380492629963,-0.052292076996821486,-0.034457462567150196
0.833820104598999,-2.17757248878479,1.3410253524780273,7.6162800788879395,-0.020059558888704823,-0.0170403677644583,-0.003757209718438125
0.4124028980731964,5.816451072692871,7.196978569030762,7.61918306350708,-0.10078013562527097,0.02389309725376549,0.00877202110108006
0.5072140693664551,4.3462677001953125,8.399417877197266,7.191944599151611,-0.1139503415517996,-0.001028341795368668,0.009925056607593305
0.8702389597892761,0.21124233305454254,1.9468648433685303,7.5275068283081055,-0.03190207468929588,-0.007870412957576178,-0.014331987445417582
0.025675537064671516,14.343693733215332,-0.8407637476921082,6.794875144958496,-0.006368134619236692,-0.008552645502489423,0.004184768219511118
0.633752703666687,2.9505600929260254,7.047503471374512,7.525705814361572,-0.09605113384150045,-0.0032043006992643532,-0.0063901438779277835
0.7487423419952393,-1.0252397060394287,6.462870121002197,6.4404730796813965,-0.02611913120301073,-0.02194775748744527,-0.015583238938101722
0.8189771175384521,-2.3266258239746094,3.7930305004119873,6.729275703430176,-0.0020269405079577055,-0.014787658944391545,-0.007713744265132556
0.9241408109664917,0.5476090312004089,4.34984016418457,4.866763591766357,0.005839891658455992,-0.015158780814888334,-0.024191121594324745
0.9160066246986389,-2.760814905166626,1.8243532180786133,4.388796329498291,0.015182907316224178,-0.0549934814656781,-0.043203587004702816
0.054231733083724976,13.293134689331055,3.5869929790496826,6.446655750274658,-0.008649099627346528,6.49294661788997e-05,0.006015456780414396
0.06436453014612198,13.74610710144043,3.016303062438965,6.848494052886963,0.00910423260687299,0.004377957661460919,-0.008205284894705124
0.8114550113677979,-2.0824270248413086,4.447210788726807,4.995026588439941,-0.016977086022523392,-0.06023615816968419,-0.02885202090137598
0.8368751406669617,-0.7293959259986877,3.942420721054077,6.721654891967773,-0.0239147583943937,-0.028379472680217795,0.016567374408727905
0.07012028247117996,14.076749801635742,2.4670073986053467,5.885187149047852,0.011700807365168773,0.0006536858261470432,-0.002793145770340783
0.47075626254081726,5.002366542816162,7.9566779136657715,8.077131271362305,-0.0979858443337933,0.024017021058493796,0.0003258260555425941
0.595173716545105,2.27004075050354,7.981141567230225,7.2158026695251465,-0.12887811723829462,-0.0033918979435989165,-0.01227028286121886
0.3987877666950226,6.765881538391113,6.86746883392334,7.0083327293396,-0.08160636133175712,0.014624382753216345,-0.001920665407049347
0.7698763608932495,-1.576956868171692,5.959452152252197,6.263245105743408,-0.02501042030874867,-0.036952415904156204,-0.01719688911632091
0.8473640084266663,-2.2638559341430664,1.2096606492996216,7.349967956542969,-0.015811325270337396,-0.01601447057760276,-0.002177870181009939
