t,x1,x2
0.8121044635772705,6.94804573059082,-0.8090878129005432
0.1687035709619522,-11.08657455444336,-0.1925888955593109
0.1767919957637787,-9.15499496459961,-0.3886196613311767
0.8847590088844299,4.884735107421875,3.238576889038086
0.1680496335029602,-9.251250267028809,-0.2349126636981964
0.0037727612070739,-9.353449821472168,5.434441566467285
0.8672224879264832,7.796108722686768,4.060859203338623
0.1672938764095306,-9.044224739074709,-0.1480542123317718
0.8514063358306885,6.777174949645996,1.9321802854537964
0.855305016040802,7.563300609588623,2.683763265609741
0.5434998869895935,-0.8370192050933838,-4.906603813171387
0.1599732786417007,-8.74966049194336,-0.9419170618057252
0.8314662575721741,6.376774787902832,0.8480432033538818
0.8915764093399048,2.4751861095428467,0.2016861140727996
0.2500681579113006,-5.994528293609619,-2.7237439155578613
0.8883537650108337,4.382256984710693,-0.7646658420562744
0.1651326417922973,-10.16948413848877,0.3645277619361877
0.0090776281431317,-11.765867233276367,5.191061973571777
0.7967942357063293,6.045251369476318,-1.8343344926834104
0.0107548767700791,-11.91675090789795,5.05141544342041
0.989978551864624,2.211219549179077,4.940056800842285
0.4997893571853637,-2.38510799407959,-4.1250081062316895
0.0061447527259588,-11.532903671264648,5.222302913665772
0.0078310696408152,-11.676399230957031,3.9058218002319336
0.163148432970047,-8.332740783691406,0.0931650176644325
0.080756552517414,-9.53337287902832,2.143289804458618
0.83985835313797,5.41706657409668,0.963555097579956
0.7112563252449036,2.809377908706665,-4.5153985023498535
0.8455662727355957,7.961617469787598,1.1452134847640991
0.852932333946228,6.569735527038574,3.135289192199707
0.8028848171234131,6.346230030059815,-1.673582673072815
0.4816364049911499,-2.1904215812683105,-3.962334632873535
0.1656981855630874,-9.181386947631836,-0.0334247946739196
0.86005038022995,7.09840726852417,5.093487739562988
0.998610258102417,1.9500690698623655,5.7444939613342285
0.4055620431900024,-4.770120143890381,-3.6751320362091056
0.8786425590515137,1.5513150691986084,-0.8145748972892761
0.1734551191329956,-10.304021835327148,-0.9711133241653442
0.1648566424846649,-9.346182823181152,-0.1342977434396743
0.0064064427278935,-11.393714904785156,2.844200849533081
0.8613783121109009,7.737314701080322,4.0717549324035645
0.893439769744873,5.217440605163574,3.681238889694214
0.9676372408866882,2.863359212875366,4.735023021697998
0.8448495268821716,3.328226327896118,-1.4245967864990234
0.8570789694786072,6.936619758605957,4.448923110961914
0.4757668673992157,-2.6021571159362797,-3.865616798400879
0.8792104125022888,1.7301830053329468,-0.3824698030948639
0.9949362874031068,2.1839733123779297,5.053803443908691
0.6269864439964294,1.7100205421447754,-4.564187049865723
0.9247180223464966,8.426275253295898,-1.1620267629623413
0.8603013753890991,7.093860149383545,4.7389421463012695
0.2317104637622833,-6.586265563964844,-2.574730396270752
0.0069014932960271,-11.400786399841309,2.718031167984009
0.1500409990549087,-10.935429573059082,1.010852336883545
0.2854657471179962,-5.82799243927002,-2.982510805130005
0.8633611798286438,4.575667858123779,2.26615309715271
0.8197856545448303,6.422214508056641,-0.1699416488409042
0.3746627271175384,-4.130728244781494,-3.4096875190734863
0.317202627658844,-5.33880615234375,-3.4725496768951416
0.8486789464950562,7.638761520385742,2.400860548019409
0.1241052001714706,-8.199331283569336,2.162104606628418
0.9001513719558716,4.521654605865479,-0.7247665524482727
0.556227445602417,-0.2733980119228363,-5.059705257415772
0.7779937386512756,1.5244255065917969,-2.2274200916290283
0.8272820711135864,5.41051197052002,0.2635265290737152
0.8968328833580017,2.231001853942871,1.3317419290542605
0.613898754119873,1.5974595546722412,-4.052975177764893
0.7536828517913818,4.704718112945557,-2.867285251617432
0.158312052488327,-8.121010780334473,-1.3001551628112793
0.8671707510948181,8.416342735290527,5.050197124481201
0.0094000296667218,-9.425886154174805,2.780438184738159
0.4497036933898926,-2.9809165000915527,-3.752565622329712
0.3161198794841766,-5.160690784454346,-3.2082512378692627
0.1635390818119049,-7.582925796508789,-1.2564228773117063
0.8444730043411255,7.904826164245605,0.7082215547561646
0.8215038180351257,6.004585266113281,0.0077591366134583
0.8617604970932007,4.984953880310059,2.2454330921173096
0.010725574567914,-11.715668678283691,3.967893600463867
0.784774899482727,6.253748416900635,-2.483940362930298
0.130739226937294,-11.767999649047852,0.9170352220535278
0.1736721992492675,-8.950477600097656,-0.4811522662639618
0.1642186790704727,-8.547026634216309,-0.4083982408046722
0.5963698625564575,0.8722370266914368,-4.675644874572754
0.9949128031730652,3.1104331016540527,5.50357723236084
0.7241453528404236,1.018151879310608,-2.5566225051879883
0.3474982678890228,-4.90966796875,-3.80605411529541
0.0062772650271654,-10.865937232971191,6.25448751449585
0.1761043667793274,-11.265399932861328,-0.69195556640625
0.0233008563518524,-11.8070650100708,2.3659684658050537
0.7772345542907715,5.802947521209717,-2.6360831260681152
0.028190828859806,-9.448928833007812,2.4635941982269287
0.8251639008522034,5.755506038665772,0.1804923415184021
0.2213057428598404,-6.965419292449951,-2.267920017242432
0.1644027531147003,-9.784278869628906,-0.5150663256645203
0.9802235960960388,2.5704095363616943,5.263667583465576
0.4134438335895538,-3.5900328159332275,-3.624425411224365
0.7016986012458801,2.7597360610961914,-3.535480499267578
0.171919971704483,-11.330486297607422,-0.8406552672386169
0.0975124016404151,-11.591150283813477,1.4343024492263794
0.0196382198482751,-11.687250137329102,2.538034200668335
0.9194441437721252,8.19824504852295,-0.9693355560302734
0.8436477780342102,4.6816582679748535,0.0468990840017795
0.7137259244918823,3.817650318145752,-3.3551533222198486
0.1624487042427063,-10.257325172424316,0.3047364950180053
0.1668404638767242,-10.69299602508545,-0.7605816125869751
0.9142354130744934,4.263786315917969,3.878395318984986
0.7222219109535217,1.7583017349243164,-2.696005582809448
0.8179084658622742,5.805616855621338,-0.4532870352268219
0.9969298839569092,2.4713850021362305,5.697330951690674
0.992498517036438,2.1824610233306885,4.879514694213867
0.8862167596817017,2.207756280899048,-0.2032360434532165
0.1722561717033386,-10.981822967529297,-1.1956384181976318
0.8625608086585999,6.888585090637207,3.1499273777008057
0.1481928080320358,-11.28904628753662,0.6433749198913574
0.8201826214790344,5.753094673156738,-0.2555793821811676
0.8626585006713867,7.906817436218262,2.551739454269409
0.8947455286979675,2.727090120315552,1.7213101387023926
0.0251790471374988,-10.243863105773926,2.8300318717956543
0.8522014021873474,5.873955726623535,2.142053365707397
0.1657615900039672,-10.057926177978516,0.7496842741966248
0.1638172715902328,-8.780080795288086,0.2283048778772354
0.1769272983074188,-11.29790496826172,0.3678041994571686
0.9997506737709044,2.6565401554107666,6.256075859069824
0.0006610144046135,-8.493990898132324,3.589226722717285
0.0459211058914661,-9.605356216430664,2.290330648422241
0.7711828351020813,5.480849266052246,-2.966010808944702
0.0105770416557788,-11.156311988830566,4.5162882804870605
0.8948976397514343,2.423271894454956,1.6797388792037964
0.7740189433097839,5.755124092102051,-3.0711019039154053
0.836887776851654,5.5502800941467285,1.3486119508743286
0.2293824106454849,-5.586843967437744,-1.824797749519348
0.1511791199445724,-11.207825660705566,0.354452908039093
0.5099780559539795,-1.706053614616394,-4.651904106140137
0.9269573092460632,3.809871196746826,3.5164144039154053
0.857271671295166,4.582511425018311,0.0877470076084137
0.9950833916664124,2.022028923034668,6.253374576568604
0.530047595500946,-0.9122034907341005,-4.822712421417236
0.8664953708648682,7.555136680603027,5.14494514465332
0.7240639925003052,3.619335174560547,-3.380275011062622
0.9054728150367736,4.402952194213867,3.609389543533325
0.454105019569397,-2.539476156234741,-2.59913182258606
0.0215017106384038,-11.979307174682615,2.560990333557129
0.8604825139045715,7.783841609954834,5.277514457702637
0.0943419262766838,-9.815041542053224,1.9591326713562007
0.7769583463668823,1.0865302085876465,-2.2939860820770264
0.4810837805271148,-2.136101484298706,-4.025306701660156
0.0109062129631638,-11.926280975341797,3.919400215148926
0.8140121102333069,5.911164283752441,-0.832944393157959
0.3163949847221374,-5.323429107666016,-3.7515692710876474
0.1717511713504791,-10.130552291870115,-0.2612536251544952
0.8570693731307983,5.998497486114502,2.47995400428772
0.5680065751075745,-0.0732667371630668,-4.091601371765137
0.1756440848112106,-9.850021362304688,0.1157809570431709
0.6053678393363953,1.0251848697662354,-4.478585243225098
0.7252204418182373,3.599251508712769,-3.5292303562164307
0.8628339767456055,7.20524263381958,4.525872707366943
0.4848850965499878,-2.188348293304444,-4.849611282348633
0.0034221918322145,-10.4417085647583,3.1496458053588867
0.8017037510871887,6.112038612365723,-1.3596646785736084
0.8856703042984009,1.7960926294326782,-0.0488366782665252
0.7174531817436218,3.6069955825805664,-4.746731281280518
0.8489372730255127,3.906013011932373,-0.8615819811820984
0.1758632510900497,-10.522440910339355,-0.3033351302146911
0.4505995512008667,-2.308805465698242,-3.814528226852417
0.1302913576364517,-8.621583938598633,1.75500750541687
0.2710302770137787,-5.844059467315674,-2.950397253036499
0.1667749732732772,-9.151434898376465,0.2524624764919281
0.1647154241800308,-11.15495777130127,0.1385899186134338
0.3280080258846283,-4.741069316864014,-3.165137767791748
0.2917779386043548,-5.0695481300354,-3.0719385147094727
0.9957756996154784,2.1357314586639404,5.272918701171875
0.9691535234451294,3.133340120315552,4.993767261505127
0.1301141232252121,-11.430994033813477,0.7711658477783203
0.5072333812713623,-1.4298218488693235,-4.6924967765808105
0.161334678530693,-7.661739349365234,-1.3452435731887815
0.0203528441488742,-12.308151245117188,2.692359209060669
0.059691771864891,-8.844226837158203,2.8652899265289307
0.8840405344963074,4.241343975067139,2.975901365280152
0.8534829020500183,4.369021892547607,2.012068748474121
0.8741524815559387,3.429762840270996,2.503420829772949
0.9993342757225036,2.273557424545288,5.995354175567627
0.8630892038345337,4.741712093353272,1.6747808456420898
0.436327189207077,-3.270576000213623,-4.039758682250977
0.7133879065513611,3.664210557937622,-4.424351215362549
0.8446978330612183,6.444500923156738,1.227571964263916
0.8675507307052612,6.212773323059082,4.1002607345581055
0.1585628688335418,-10.312295913696287,0.9461032152175904
0.8526337742805481,5.647952556610107,1.4820390939712524
0.1996688544750213,-7.466262340545654,-2.0020225048065186
0.8395493030548096,6.3992533683776855,0.5391887426376343
0.5224804282188416,-1.0298177003860474,-4.746926784515381
0.857930064201355,6.469682693481445,2.411456346511841
0.191129058599472,-8.86247444152832,-0.0514684692025184
0.1112309023737907,-9.793317794799805,1.7989161014556885
0.8652380108833313,4.157027721405029,2.6071271896362305
0.1630855947732925,-7.999393463134766,-1.3674299716949463
0.0093623977154493,-11.548142433166504,3.2840943336486816
0.8562978506088257,4.487481117248535,1.7684428691864014
0.8085405826568604,5.816957950592041,-0.6070994138717651
0.8513129353523254,4.730149269104004,2.007883787155152
0.0955076664686203,-11.536752700805664,1.3004087209701538
0.1045242622494697,-8.593984603881836,1.9622795581817627
0.8610256314277649,5.93268632888794,2.762059450149536
0.854256272315979,6.709721565246582,3.909628391265869
0.8592527508735657,8.006817817687988,3.474729061126709
0.9987659454345704,2.353787660598755,6.530704975128174
0.1709892153739929,-10.563356399536133,-0.5262665748596191
0.3658207952976227,-4.162015914916992,-3.4835798740386963
0.1067673563957214,-8.188826560974121,2.095486640930176
0.8947609663009644,2.735925674438477,0.8248798847198486
0.9745601415634156,3.047702550888061,5.129477024078369
0.1547374874353408,-8.440814971923828,0.8256211280822754
0.3893834054470062,-2.507190465927124,-2.425278425216675
0.0157134216278791,-12.507157325744627,2.8164172172546387
0.8967939019203186,2.5336267948150635,1.8820122480392456
0.0059200185351073,-10.916955947875977,5.700822830200195
0.0415205545723438,-11.66765594482422,1.8880444765090945
0.0095515819266438,-11.302186965942385,2.716123104095459
0.1842202693223953,-9.780526161193848,-0.3433278501033783
0.3474426865577698,-4.325128078460693,-3.0916941165924072
0.8946763277053833,2.8228886127471924,0.6341259479522705
0.1629233658313751,-9.500951766967772,-0.072649136185646
0.0108202518895268,-11.835820198059082,3.131239414215088
0.947269856929779,3.225769519805908,4.18834924697876
0.4646957218647003,-2.364086627960205,-4.609597206115723
0.8499696254730225,5.279070854187012,1.781551480293274
0.7520121335983276,2.656866312026977,-2.5661637783050537
0.1459877490997314,-8.667109489440918,1.3502024412155151
0.1859683543443679,-8.696634292602539,0.1222957894206047
0.8324703574180603,7.098525047302246,0.9824839234352112
0.8638912439346313,7.243939399719238,3.739532232284546
0.4617821276187897,-2.4756267070770264,-4.240190982818604
0.6337196230888367,1.4662600755691528,-4.697282791137695
0.1721033751964569,-10.553672790527344,-0.1958628445863723
0.8616724610328674,4.667477607727051,-0.22232086956501
0.8865349888801575,2.830801248550415,0.1945113092660904
0.7678126692771912,5.219632148742676,-3.2222821712493896
0.8503472805023193,4.66591215133667,1.452266812324524
0.8633732795715332,7.732339382171631,5.248950004577637
0.1720948815345764,-10.09950828552246,-0.0555517449975013
0.0083459978923201,-9.93531894683838,5.084795951843262
0.3828930854797363,-3.718919038772583,-3.7777774333953857
0.7472214102745056,4.673966407775879,-2.813476800918579
0.1644348800182342,-10.75400733947754,-0.2274460643529892
0.9343730807304382,4.082686901092529,4.348642349243164
0.0108043458312749,-11.825885772705078,4.1029372215271
0.5377792716026306,-0.7716199159622192,-3.797004461288452
0.8018203377723694,5.358946323394775,-0.9631554484367372
0.0092293079942464,-10.861933708190918,4.616512298583984
0.1646638512611389,-11.323762893676758,-0.2406406849622726
0.4807848632335663,-2.0406219959259038,-3.8883190155029297
0.0075947404839098,-11.314250946044922,5.48954963684082
0.5205767154693604,-0.8835767507553101,-4.160594940185547
0.4159360229969024,-3.55297589302063,-4.067493915557861
0.6429606676101685,1.564902663230896,-4.098021030426025
0.5810794234275818,0.8347660303115845,-4.766205310821533
0.1650158166885376,-11.314467430114746,0.3560991287231445
0.9993742108345032,2.9695792198181152,6.028722286224365
0.1580664068460464,-11.437844276428224,0.4548514783382416
0.1666591167449951,-10.139697074890137,-0.6067979335784912
0.420609563589096,-3.3529863357543945,-3.86253023147583
0.8951403498649597,2.497764825820923,0.3346191048622131
0.1879168599843979,-7.176095008850098,-1.7199550867080688
0.9996071457862854,1.9168130159378047,5.168851375579834
0.8979062438011169,2.244780302047729,1.576170802116394
0.8257035613059998,6.918331623077393,-0.1364454329013824
0.5015016794204712,-1.4470882415771484,-4.716312885284424
0.0060059502720832,-10.122344017028809,5.455405235290527
0.8392672538757324,6.47844934463501,2.8707282543182373
0.0113072786480188,-11.475299835205078,4.028050899505615
0.2262544184923172,-5.77437162399292,-1.82610821723938
0.7651413083076477,5.565277099609375,-3.15651273727417
0.3007151186466217,-2.8623180389404297,-2.050692319869995
0.4924357235431671,-1.8680729866027832,-4.670390605926514
0.020228125154972,-10.271601676940918,2.502995491027832
0.184953972697258,-7.085911273956299,-1.6760730743408203
0.3201894462108612,-4.837857723236084,-3.3556716442108154
0.0756020247936248,-9.362247467041016,2.4054133892059326
0.8584887385368347,8.159131050109863,2.729641914367676
